Modelo; Preço
Smartphone Xiaomi Redmi Note 8 4GB RAM 64GB Android;R$ 1.344
Smartphone Samsung Galaxy A51 SM-A515F 128GB Android;R$ 1.708
Smartphone Samsung Galaxy A10s SM-A107M 32GB Android;R$ 853
Smartphone Samsung Galaxy A01 SM-A015M 32GB Android;R$ 697
Smartphone Samsung Galaxy M31 SM-M315F 128GB Android;R$ 1.699
Smartphone Samsung Galaxy S10 Plus SM-G975FZ 128GB Android;R$ 2.690
Smartphone Motorola Moto G G8 Power XT2041-1 64GB Android;R$ 1.237
Smartphone Motorola Moto G G8 Power Lite XT2055-2 64GB Android;R$ 1.063
Smartphone Motorola Moto G G8 Play XT2015-2 32GB Android;R$ 1.034
Smartphone Samsung Galaxy A31 SM-A315G 128GB Android;R$ 1.439
Smartphone Samsung Galaxy S10 SM-G973F 128GB Android;R$ 2.499
Smartphone Samsung Galaxy S10e SM-G970F 128GB Android;R$ 2.649
Smartphone Apple iPhone 11 64GB iOS Câmera Dupla;R$ 4.298
Smartphone Samsung Galaxy A30s SM-A307G 64GB Android;R$ 1.347
Smartphone Samsung Galaxy A20s SM-A207M 32GB Android;R$ 1.162
Smartphone Apple iPhone XR 128GB iOS 12.0 MP;R$ 3.898
Smartphone Samsung Galaxy S20 Plus SM-G985F 128GB Android;R$ 3.329
Smartphone Xiaomi Redmi Note 8 128GB Android Câmera Quádrupla;R$ 1.461
Smartphone Apple iPhone 11 128GB iOS Câmera Dupla;R$ 4.498
Smartphone Samsung Galaxy A71 SM-A715 128GB Android;R$ 1.859
Smartphone Motorola One Hyper XT2027-1 128GB Android Câmera Dupla;R$ 1.599
Smartphone Apple iPhone XR 64GB iOS 12.0 MP;R$ 3.549
Smartphone LG K40S LMX430BMW 32GB Android Câmera Dupla;R$ 961
Smartphone Xiaomi Redmi Note 9 64GB Android Câmera Quádrupla;R$ 1.469
Smartphone Xiaomi Redmi Note 9 4GB RAM 128GB Android;R$ 1.569
Smartphone Samsung Galaxy Note 10 SM-N970F 256GB Android;R$ 2.654
Smartphone Motorola Moto G G8 XT2045-1 64GB Android;R$ 1.289
Smartphone Samsung Galaxy Note 10 Lite SM-N770F 128GB Android;R$ 1.899
Smartphone Samsung Galaxy A10 SM-A105M 32GB Android;R$ 999
Smartphone Motorola One Zoom XT2010-1 128GB Android Câmera Quádrupla;R$ 2.099
Smartphone Apple iPhone 7 32GB iOS;R$ 2.199
Smartphone LG K12 Prime LMX525BAW 64GB Android Câmera Tripla;R$ 989
Smartphone Samsung Galaxy S10 Lite SM-G770F 128GB Android;R$ 2.649
Smartphone Asus Zenfone Max Shot 64GB Android Câmera Tripla;R$ 1.029
Smartphone Xiaomi Redmi Note 9S 6GB RAM 128GB Android;R$ 1.736
Smartphone Samsung Galaxy J4 Core SM-J410G 16GB Android;R$ 929
